drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
SEBELIPASE ALFA,sebelipase alfa,35604495,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,,Colorectal cancer,,,,,,,,,,,,,,1
SECUKINUMAB,secukinumab,45892883,CYTOKINE MODULATORS,,,,,,IPTACOPAN,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,1
SELEXIPAG,selexipag,35604848,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,IPTACOPAN,PAROXYSMAL NOCTURNAL HAEMOGLOBINURIA,,,,,,,,,,,,,,1
SELINEXOR,selinexor,1361191,CANCER EXCLUSION,,,,,,ISATUXIMAB,CANCER,,,,,,,,,,,,,,1
SELPERCATINIB,selpercatinib,1145791,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
SELUMETINIB,selumetinib,37499520,ANTINEOPLASTIC DRUGS,,,,,,ISATUXIMAB,CANCER,,,,,,,,,,,,,,1
SETMELANOTIDE,setmelanotide,37003477,DRUGS USED IN METABOLIC DISORDERS,,,,,,,MM,,,,,,,,,,,,,,1
SETRUSUMAB,,,DRUGS AFFECTING BONE METABOLISM,,,,,,ISAVUCONAZOLE,FUNGAL INFECTION (LICENSED INDICATIONS),,,,,,,,,,,,,,1
SILDENAFIL,sildenafil,1316262,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,IVACAFTOR,CYSTIC FIBROSIS,,,,,,,,,,,,,,1
SILTUXIMAB,siltuximab,44818461,CYTOKINE MODULATORS,,,,,,IVOSIDENIB,CANCER,,,,,,,,,,,,,,1
SIMOCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,,Cholangiocarcinoma,,,,,,,,,,,,,,1
SIPONIMOD,siponimod,1510913,IMMUNOMODULATING DRUGS,,,,,,IVOSIDENIB,CANCER,,,,,,,,,,,,,,1
SIROLIMUS,sirolimus,19034726,CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,,AML,,,,,,,,,,,,,,1
SITOIGANAP,,,ATMP,,,,,,IXAZOMIB,AMYLOIDOSIS,,,,,,,,,,,,,,1
SODIUM BENZOATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,IXAZOMIB,CANCER,,,,,,,,,,,,,,1
SODIUM HYDROXYBUTYRATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,,MM,,,,,,,,,,,,,,1
SODIUM OXYBATE,,,HYPNOTICS & ANXIOLYTICS,,,,,,LANADELUMAB,HEREDITARY ANGIOEDEMA - PROPHYLACTIC TREATMENT,,,,,,,,,,,,,,1
SODIUM PHENYLBUTYRATE,,,DRUGS USED IN METABOLIC DISORDERS,,,,,,LANREOTIDE,ACROMEGALY,,,,,,,,,,,,,,1
SODIUM THIOSULFATE,sodium thiosulfate,940004,DRUGS USED IN METABOLIC DISORDERS,,,,,,LANREOTIDE,CANCER,,,,,,,,,,,,,,1
SOFOSBUVIR + LEDIPASVIR +/- RIBAVIRIN,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,LANREOTIDE,CONGENITAL HYPERINSULINISM,,,,,,,,,,,,,,1
SOFOSBUVIR + PEGINTERFERON + RIBAVIRIN,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,LAPATINIB,CANCER,,,,,,,,,,,,,,1
SOFOSBUVIR + VELPATASVIR,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,Breast cancer,,,,,,,,,,,,,,1
SOFOSBUVIR + VELPATASVIR + VOXILAPREVIR,,,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,L-ARGININE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,1
SORAFENIB,sorafenib,1363387,CANCER EXCLUSION,,,,,,LARONIDASE,MUCOPOLYSACCHARIDOSIS,,,,,,,,,,,,,,1
SOTATERCEPT,,,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,LAROTRECTINIB,CANCER,,,,,,,,,,,,,,1
SOTORASIB,sotorasib,1536963,CANCER EXCLUSION,,,,,,,NTRK fusion positive solid tumours,,,,,,,,,,,,,,1
STAVUDINE,stavudine,1781406,AIDS/HIV ANTIRETROVIRALS,,,,,,LEBRIKIZUMAB,ASTHMA,,,,,,,,,,,,,,1
STRIMVELIS,,,ATMP,,,,,,LEBRIKIZUMAB,MODERATE TO SEVERE ATOPIC DERMATITIS - PAEDIATRICS,,,,,,,,,,,,,,1
AUTOLOGOUS CD34+ ENRICHED CELL FRACTION THAT CONTAINS CD34+ CELLS TRANSDUCED WITH RETROVIRAL VECTOR THAT ENCODES FOR THE HUMAN ADA cDNA SEQUENCE,,,,,,,,,LENABASUM (ANABASUM),SCLERODERMA,,,,,,,,,,,,,,1
SUCROFERRIC OXYHYDROXIDE,sucroferric oxyhydroxide,44785066,PHOSPHATE BINDING AGENTS,,,,,,LENACAPAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
SUNITINIB,sunitinib,1336539,CANCER EXCLUSION,,,,,,LENADOGENE NOLPARVOVEC,LEBER HEREDITARY OPTIC NEUROPATHY ,,,,,,,,,,,,,,1
SUSOCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
(FACTOR VIII - porcine recombinant),,,,,,,,,,Follicular lymphoma,,,,,,,,,,,,,,1
SUTIMLIMAB,sutimlimab,1758949,BLOOD-RELATED PRODUCTS,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TABELECLEUCEL,,,ATMP,,,,,,,MDS,,,,,,,,,,,,,,1
TACROLIMUS,tacrolimus,950637,CORTICOSTEROIDS AND OTHER IMMUNOSUPPRESSANTS,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TADALAFIL,tadalafil,1336926,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,,MM,,,,,,,,,,,,,,1
TAFAMIDIS,tafamidis,45774701,NEURODEGENERATIVE CONDITIONS,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TAFASITAMAB,tafasitamab,37002368,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
TAGRAXOFUSP,tagraxofusp,1356361,CANCER EXCLUSION,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TALAZOPARIB,talazoparib,35201068,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
TALIMOGENE LAHERPAREPVEC,,,ATMP,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TASONERMIN,tasonermin,19071159,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
TEBENTAFUSP,tebentafusp,1758886,CANCER EXCLUSION,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TECLISTAMAB,,,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
TEDUGLUTIDE,teduglutide,43013171,CYTOKINE MODULATORS,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TELBIVUDINE,telbivudine,1758392,VIRAL HEPATITIS (B&C) & RESPIRATORY SYNCYTIAL VIRUS,,,,,,,MM,,,,,,,,,,,,,,1
TELOTRISTAT,telotristat,1592537,ANTIDIARRHEAL AGENT,,,,,,LENALIDOMIDE,CANCER,,,,,,,,,,,,,,1
TEMOZOLOMIDE,temozolomide,1341149,CANCER EXCLUSION,,,,,,,MM,,,,,,,,,,,,,,1
TEMSIROLIMUS,temsirolimus,19092845,CANCER EXCLUSION,,,,,,LENALIDOMIDE,POEMS,,,,,,,,,,,,,,1
TENOFOVIR,tenofovir,19011093,AIDS/HIV ANTIRETROVIRALS,,,,,,LENIOLISIB,PHOSPHOINOSITIDE 3-KINASE DELTA SYNDROME,,,,,,,,,,,,,,1
TENOFOVIR ALAFENAMIDE,tenofovir alafenamide,35605546,AIDS/HIV ANTIRETROVIRALS,,,,,,LENVATINIB,CANCER,,,,,,,,,,,,,,1
TENOFOVIR DISOPROXIL,tenofovir disoproxil,1710281,AIDS/HIV ANTIRETROVIRALS,,,,,,,Endometrial cancer,,,,,,,,,,,,,,1
TEPOTINIB,tepotinib,739739,CANCER EXCLUSION,,,,,,LENVATINIB,CANCER,,,,,,,,,,,,,,1
TEPRASIRAN,,,RENAL TRANSPLANTATION,,,,,,,Hepatocellular carcinoma,,,,,,,,,,,,,,1
TEPROTUMUMAB,,,IMMUNOMODULATING DRUGS,,,,,,LENVATINIB,CANCER,,,,,,,,,,,,,,1
TERIFLUNOMIDE,teriflunomide,42900584,IMMUNOMODULATING DRUGS,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,1
TEZACAFTOR + IVACAFTOR,,,POTENTIATOR OF THE CFTR PROTEIN,,,,,,LENVATINIB,CANCER,,,,,,,,,,,,,,1
TEZEPELUMAB,tezepelumab,702498,ALLERGEN IMMUNOTHERAPY,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,1
THALIDOMIDE,thalidomide,19137042,CANCER EXCLUSION,,,,,,LENVATINIB,CANCER,,,,,,,,,,,,,,1
"THROMBOMODULIN, RECOMBINANT HUMAN",,,FIBRINOLYTICS,,,,,,,Thyroid cancer,,,,,,,,,,,,,,1
TIDEGLUSIB,,,NEUROMUSCULAR DISORDERS,,,,,,LERIGLITAZONE,ADRENOMYELONEUROPTHY (AMN) IN MALE ADULTS,,,,,,,,,,,,,,1
TIPRANAVIR,tipranavir,1736999,AIDS/HIV ANTIRETROVIRALS,,,,,,LERONLIMAB,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
TISAGENLECLEUCEL,tisagenlecleucel,792737,ATMP,,,,,,LETERMOVIR,CYTOMEGALOVIRUS,,,,,,,,,,,,,,1
TIVOZANIB,tivozanib,36026750,CANCER EXCLUSION,,,,,,LETETRESGENE AUTOLEUCEL,CANCER,,,,,,,,,,,,,,1
TOBRAMYCIN,tobramycin,902722,ANTIBACTERIAL DRUGS,,,,,,,Sarcoma,,,,,,,,,,,,,,1
TOCILIZUMAB,tocilizumab,40171288,CYTOKINE MODULATORS,,,,,,LEVODOPA + CARBIDOPA + ENTACAPONE (INTESTINAL GEL),PARKINSON'S DISEASE,,,,,,,,,,,,,,1
TOFACITINIB,tofacitinib,42904205,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,LEVODOPA + CARBIDOPA INTESTINAL GEL,PARKINSON'S DISEASE,,,,,,,,,,,,,,1
TOFERSEN SODIUM,,,CENTRAL NERVOUS SYSTEM,,,,,,LEVOFLOXACIN (INHALED),CYSTIC FIBROSIS,,,,,,,,,,,,,,1
TOLVAPTAN,tolvaptan,19036797,POSTERIOR PITUITARY HORMONES AND ANTAGONISTS,,,,,,LEVOKETOCONAZOLE,CUSHING'S DISEASE,,,,,,,,,,,,,,1
TRABECTEDIN,trabectedin,35603017,CANCER EXCLUSION,,,,,,LIFILEUCEL,CANCER,,,,,,,,,,,,,,1
TRALOKINUMAB,tralokinumab,1758687,ALLERGEN IMMUNOTHERAPY,,,,,,LIPOSOMAL CYTARABINE-DAUNORUBICIN ,CANCER,,,,,,,,,,,,,,1
TRAMETINIB,trametinib,43532497,CANCER EXCLUSION,,,,,,,AML,,,,,,,,,,,,,,1
TRASTUZUMAB,trastuzumab,1387104,CANCER EXCLUSION,,,,,,LISOCABTAGENE MARALEUCEL,CANCER,,,,,,,,,,,,,,1
TRASTUZUMAB DERUXTECAN,,,CANCER EXCLUSION,,,,,,,NHL,,,,,,,,,,,,,,1
TRASTUZUMAB EMTANSINE,,,CANCER EXCLUSION,,,,,,LOMITAPIDE,HOMOZYGOUS FAMILIAL HYPERCHOLESTEROLAEMIA,,,,,,,,,,,,,,1
TREOSULFAN,treosulfan,19042545,CANCER EXCLUSION,,,,,,LONAFARNIB,PROGERIA AND PROGEROID LAMINOPATHIES,,,,,,,,,,,,,,1
TREPROSTINIL SODIUM,,,VASODILATOR ANTIHYPERTENSIVE DRUGS/PULMONARY ARTERIAL HYPERTENSION,,,,,,LONCASTUXIMAB,CANCER,,,,,,,,,,,,,,1
TRIENTINE,trientine,19004969,DRUGS USED IN METABOLIC DISORDERS,,,,,,,B-cell lymphoma,,,,,,,,,,,,,,1
TRIFLURIDINE-TIPIRACIL,,,CANCER EXCLUSION,,,,,,LONOCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,1
TRIHEPTANOIN,triheptanoin,42903571,DRUGS USED IN METABOLIC DISORDERS,,,,,,(FACTOR VIII - recombinant),,,,,,,,,,,,,,,1
TUCATINIB,tucatinib,1145571,CANCER EXCLUSION,,,,,,LOPINAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
TUROCTOCOG ALFA,,,BLOOD-RELATED PRODUCTS,,,,,,LORLATINIB,CANCER,,,,,,,,,,,,,,1
TUROCTOCOG ALFA PEGOL,,,BLOOD-RELATED PRODUCTS,,,,,,,Lung cancer,,,,,,,,,,,,,,1
UBLITUXIMAB,,,IMMUNOMODULATING DRUGS,,,,,,LORLATINIB,CANCER,,,,,,,,,,,,,,1
UPADACITINIB,upadacitinib,1361580,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,,Lung cancer,,,,,,,,,,,,,,1
URIDINE TRIACETATE,uridine triacetate,46287389,CANCER EXCLUSION,,,,,,LUMACAFTOR + IVACAFTOR,CYSTIC FIBROSIS,,,,,,,,,,,,,,1
USTEKINUMAB,ustekinumab,40161532,CYTOKINE MODULATORS,,,,,,LUMACAFTOR + IVACAFTOR,CYSTIC FIBROSIS,,,,,,,,,,,,,,1
VADADUSTAT,,,"DRUGS USED IN HYPOPLASTIC, HAEMOLYTIC, AND RENAL ANAEMIAS",,,,,,LUMASIRAN,PRIMARY HYPEROXALURIA,,,,,,,,,,,,,,1
VALOCTOCOGENE ROXAPARVOVEC,,,ATMP,,,,,,LUSPATERCEPT,CANCER,,,,,,,,,,,,,,1
VAMOROLONE,,,NEUROMUSCULAR DISORDERS,,,,,,LUTETIUM (177Lu) OXODOTREOTIDE ,CANCER,,,,,,,,,,,,,,1
VANDETANIB,vandetanib,40238052,CANCER EXCLUSION,,,,,,,NET,,,,,,,,,,,,,,1
VATIQUINONE,,,NEURODEGENERATIVE CONDITIONS,,,,,,LUTETIUM (177Lu) VIPIVOTIDE TETRAXETAN,CANCER,,,,,,,,,,,,,,1
VEDOLIZUMAB,vedolizumab,45774639,CYTOKINE MODULATORS,,,,,,,Prostate cancer,,,,,,,,,,,,,,1
VELAGLUCERASE ALFA,velaglucerase alfa,40174604,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,MACITENTAN,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,1
VELMANASE ALFA,,,DRUGS USED TO TREAT ALPHA MANNOSIDOSIS,,,,,,MANNITOL (INHALED),CYSTIC FIBROSIS,,,,,,,,,,,,,,1
VEMURAFENIB,vemurafenib,40241937,CANCER EXCLUSION,,,,,,MANNITOL (INHALED),CYSTIC FIBROSIS,,,,,,,,,,,,,,1
VENETOCLAX,venetoclax,35604205,CANCER EXCLUSION,,,,,,MARALIXIBAT,ALAGILLE SYNDROME,,,,,,,,,,,,,,1
VESTRONIDASE ALFA,vestronidase alfa,793066,LYSOSOMAL STORAGE DISORDER DRUGS,,,,,,MARAVIROC,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,1
VISMODEGIB,vismodegib,42709321,CANCER EXCLUSION,,,,,,MARAVIROC,NATALIZUMAB INDUCED PML,,,,,,,,,,,,,,1
VOCLOSPORIN,voclosporin,739590,DRUGS AFFECTING THE IMMUNE RESPONSE,,,,,,MARIBAVIR,CYTOMEGALOVIRUS,,,,,,,,,,,,,,1
VOLANESORSEN,,,LIPID-REGULATING DRUGS,,,,,,MARNETEGRAGENE AUTOTEMCEL,LEUKOCYTE ADHESION DEFICIENCY-1,,,,,,,,,,,,,,1
VON WILLEBRAND FACTOR,,,BLOOD-RELATED PRODUCTS,,,,,,MARSTACIMAB,HAEMOPHILIA A AND B,,,,,,,,,,,,,,1
(VON WILLEBRAND FACTOR - plasma derived),,,,,,,,,MASITINIB,CANCER,,,,,,,,,,,,,,1
VONICOG ALFA,vonicog alfa,1718111,BLOOD-RELATED PRODUCTS,,,,,,MAVACAMTEN,SYMPTOMATIC HYPERTROPHIC CARDIOMYOPATHY,,,,,,,,,,,,,,1
(VON WILLEBRAND FACTOR - recombinant),,,,,,,,,MECASERMIN,GROWTH FAILURE,,,,,,,,,,,,,,1
VORETIGENE NEPARVOVEC,voretigene neparvovec,793440,ATMP,,,,,,MEPOLIZUMAB,"ASTHMA, EOSINOPHILIC ASTHMA",,,,,,,,,,,,,,1
VORICONAZOLE,voriconazole,1714277,ANTIFUNGALS,,,,,,MERCAPTAMINE HCL VISCOUS EYEDROPS,CORNEAL CYSTINE DEPOSITS,,,,,,,,,,,,,,1
VOSORITIDE,vosoritide,702318,ACHONDROPLASIA,,,,,,MESENCHYMAL STEM CELLS ,ACUTE GVHD AND OTHER INDICATIONS (BCSH),,,,,,,,,,,,,,1
VUTRISIRAN,,,DRUGS FOR AMYLOIDOSIS,,,,,,METRELEPTIN ,CONGENITAL LEPTIN DEFICIENCY,,,,,,,,,,,,,,1
ZANUBRUTINIB,zanubrutinib,37497691,PROTEIN KINASE INHIBITORS,,,,,,METRELEPTIN ,DYSLIPIDAEMIA,,,,,,,,,,,,,,1
ZIDOVUDINE,zidovudine,1710612,AIDS/HIV ANTIRETROVIRALS,,,,,,METRELEPTIN ,LIPODYSTROPHY,,,,,,,,,,,,,,1
ZILUCOPLAN,,,NEUROMUSCULAR DISORDERS,,,,,,MEXILETINE,NON-DYSTROPHIC MYOTONIC DISORDERS,,,,,,,,,,,,,,1
,,,,,,,,,MICAFUNGIN,FUNGAL INFECTION,,,,,,,,,,,,,,
,,,,,,,,,MIDOSTAURIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,AML,,,,,,,,,,,,,,
,,,,,,,,,MIDOSTAURIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Mastocytosis,,,,,,,,,,,,,,
,,,,,,,,,MIFAMURTIDE,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Osteosarcoma,,,,,,,,,,,,,,
,,,,,,,,,MIGALASTAT,FABRY'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,MIGLUSTAT,GLYCOGEN STORAGE DISEASE TYPE II (POMPE DISEASE),,,,,,,,,,,,,,
,,,,,,,,,MIGLUSTAT,GAUCHER'S DISEASE/ NIEMANN-PICK,,,,,,,,,,,,,,
,,,,,,,,,MITAPIVAT,PYRUVATE KINASE DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,MOBOCERTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Lung cancer,,,,,,,,,,,,,,
,,,,,,,,,MOGAMULIZUMAB,MYCOSIS FUNGOIDES,,,,,,,,,,,,,,
,,,,,,,,,MOMELOTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Myelofibrosis-related splenomegaly or symptoms,,,,,,,,,,,,,,
,,,,,,,,,MOROCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR VIII - recombinant),,,,,,,,,,,,,,,
,,,,,,,,,MOSUNETUZUMAB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Follicular lymphoma,,,,,,,,,,,,,,
,,,,,,,,,MOZAFANCOGENE AUTOTEMCEL,FANCONI ANAEMA,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,TRANSPLANT IMMUNOSUPPRESSION ONLY  - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLATE MOFETIL,TRANSPLANT IMMUNOSUPPRESSION ONLY  - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),TRANSPLANT IMMUNOSUPPRESSION ONLY  - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,MYCOPHENOLIC ACID (sodium salt),TRANSPLANT IMMUNOSUPPRESSION ONLY  - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH ATEZOLIZUMAB),CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAB-PACLITAXEL - ALBUMIN BOUND PACLITAXEL (WITH GEMCITABINE),CANCER,Pancreatic cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NADOFARANGENE FIRADENOVEC,CANCER,Bladder cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NARSOPLIMAB,HAEMATOPOIETIC STEM CELL TRANSPLANT-RELATED THROMBOTIC MICROANGIOPATHY (HSCT-TMA),,,,,,,,,,,,,,
,,,,,,,,,NATALIZUMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NAVITOCLAX,MYELOFIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,NECITUMUMAB,CANCER,Lung cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NEDOSIRAN,HYPEROXALURIA,,,,,,,,,,,,,,
,,,,,,,,,NELARABINE,CANCER,ALL/NHL,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NELFINAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,NERATINIB,CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NEVIRAPINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,NEXOBRID (BROMELAIN),,,,,,,,,,,,,,,
,,,,,,,,,NICARDIPINE - INTRACRANIAL IMPLANT,SUBARACHNOID HAEMORRHAGE,,,,,,,,,,,,,,
,,,,,,,,,NILOTINIB,CANCER,CML,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NINTEDANIB,CANCER,Lung cancer,IDIOPATHIC PULMONARY FIBROSIS,PROGESSIVE FIBROSING INTERSTITIAL LUNG DISEASES ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIRAPARIB,CANCER,"Ovarian, fallopian tube and peritoneal cancer",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIRSEVIMAB,RSV PROPHYLAXIS,,,,,,,,,,,,,,
,,,,,,,,,NITAZOXANIDE,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,NITISINONE,ALKAPTONURIA,,,,,,,,,,,,,,
,,,,,,,,,NITISINONE,TYROSINAEMIA,,,,,,,,,,,,,,
,,,,,,,,,NITRIC OXIDE,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,Colorectal cancer,"Gastric, gastro-oesophageal or oesophageal carcinoma",Head and neck cancer,Hodgkin lymphoma,Lung cancer,Melanoma,Mesothelioma,,Oesophageal carcinoma,Renal cell carcinoma,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NIVOLUMAB ,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Urothelial carcinoma,,,,,,,,,,,,,,
,,,,,,,,,NONACOG ALFA,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NONACOG BETA PEGOL,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NONACOG GAMMA,HAEMOPHILIA B,,,,,,,,,,,,,,
,,,,,,,,,(FACTOR IX - recombinant) ,,,,,,,,,,,,,,,
,,,,,,,,,NUSINERSEN,SPINAL MUSCULAR ATROPHY,,,,,,,,,,,,,,
,,,,,,,,,OBECABTAGENE AUTOLEUCEL,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,ALL,,,,,,,,,,,,,,
